adm_0_name,adm_1_name,adm_2_name,full_name,ISO_A0,FAO_GAUL_code,RNE_iso_code,IBGE_code,calendar_start_date,calendar_end_date,Year,dengue_total,case_definition_standardised,S_res,T_res,UUID,region
SAINT MARTIN,NA,NA,SAINT MARTIN,MAF,100,MAF,NA,2023-07-02,2023-07-08,2023,0,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-27,PAHO
SAINT MARTIN,NA,NA,SAINT MARTIN,MAF,100,MAF,NA,2023-07-09,2023-07-15,2023,0,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-28,PAHO
SAINT MARTIN,NA,NA,SAINT MARTIN,MAF,100,MAF,NA,2023-07-16,2023-07-22,2023,1,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-29 (Imputed),PAHO
SAINT MARTIN,NA,NA,SAINT MARTIN,MAF,100,MAF,NA,2023-07-23,2023-07-29,2023,5,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-30,PAHO
SAINT MARTIN,NA,NA,SAINT MARTIN,MAF,100,MAF,NA,2023-07-30,2023-08-05,2023,7,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-31,PAHO
SAINT MARTIN,NA,NA,SAINT MARTIN,MAF,100,MAF,NA,2023-08-06,2023-08-12,2023,0,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-32,PAHO
SAINT MARTIN,NA,NA,SAINT MARTIN,MAF,100,MAF,NA,2023-08-13,2023-08-19,2023,10,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-33,PAHO
SAINT MARTIN,NA,NA,SAINT MARTIN,MAF,100,MAF,NA,2023-08-20,2023-08-26,2023,10,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-34,PAHO
SAINT MARTIN,NA,NA,SAINT MARTIN,MAF,100,MAF,NA,2023-08-27,2023-09-02,2023,10,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-35,PAHO
SAINT MARTIN,NA,NA,SAINT MARTIN,MAF,100,MAF,NA,2023-09-03,2023-09-09,2023,10,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-36,PAHO
SAINT MARTIN,NA,NA,SAINT MARTIN,MAF,100,MAF,NA,2023-09-10,2023-09-16,2023,5,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-37,PAHO
SAINT MARTIN,NA,NA,SAINT MARTIN,MAF,100,MAF,NA,2023-09-17,2023-09-23,2023,7,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-38,PAHO
SAINT MARTIN,NA,NA,SAINT MARTIN,MAF,100,MAF,NA,2023-09-24,2023-09-30,2023,20,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-39,PAHO
SAINT MARTIN,NA,NA,SAINT MARTIN,MAF,100,MAF,NA,2023-10-01,2023-10-07,2023,20,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-40,PAHO
SAINT MARTIN,NA,NA,SAINT MARTIN,MAF,100,MAF,NA,2023-10-08,2023-10-14,2023,63,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-41,PAHO
SAINT MARTIN,NA,NA,SAINT MARTIN,MAF,100,MAF,NA,2023-10-15,2023-10-21,2023,22,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-42 (Imputed),PAHO
SAINT MARTIN,NA,NA,SAINT MARTIN,MAF,100,MAF,NA,2023-10-22,2023-10-28,2023,6,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-43 (Imputed),PAHO
SAINT MARTIN,NA,NA,SAINT MARTIN,MAF,100,MAF,NA,2023-10-29,2023-11-04,2023,32,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-44,PAHO
SAINT MARTIN,NA,NA,SAINT MARTIN,MAF,100,MAF,NA,2023-11-05,2023-11-11,2023,170,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-45,PAHO
SAINT MARTIN,NA,NA,SAINT MARTIN,MAF,100,MAF,NA,2023-11-12,2023-11-18,2023,200,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-46,PAHO
SAINT MARTIN,NA,NA,SAINT MARTIN,MAF,100,MAF,NA,2023-11-19,2023-11-25,2023,100,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-47,PAHO
SAINT MARTIN,NA,NA,SAINT MARTIN,MAF,100,MAF,NA,2023-11-26,2023-12-02,2023,170,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-48,PAHO
SAINT MARTIN,NA,NA,SAINT MARTIN,MAF,100,MAF,NA,2023-12-03,2023-12-09,2023,235,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-49,PAHO
SAINT MARTIN,NA,NA,SAINT MARTIN,MAF,100,MAF,NA,2023-12-10,2023-12-16,2023,85,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-50,PAHO
SAINT MARTIN,NA,NA,SAINT MARTIN,MAF,100,MAF,NA,2023-12-17,2023-12-23,2023,0,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-51,PAHO
SAINT MARTIN,NA,NA,SAINT MARTIN,MAF,100,MAF,NA,2023-12-24,2023-12-30,2023,20,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-52,PAHO
SAINT MARTIN,NA,NA,SAINT MARTIN,MAF,100,MAF,NA,2023-12-31,2024-01-06,2023,28,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-01,PAHO
SAINT MARTIN,NA,NA,SAINT MARTIN,MAF,100,MAF,NA,2024-01-01,2024-12-31,2024,624,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-01,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,1980-01-01,1980-12-31,1980,0,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,1981-01-01,1981-12-31,1981,0,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,1982-01-01,1982-12-31,1982,0,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,1983-01-01,1983-12-31,1983,0,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,1984-01-01,1984-12-31,1984,0,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,1985-01-01,1985-12-31,1985,0,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,1986-01-01,1986-12-31,1986,0,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,1987-01-01,1987-12-31,1987,0,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,1988-01-01,1988-12-31,1988,1,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,1989-01-01,1989-12-31,1989,0,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,1990-01-01,1990-12-31,1990,9,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,1991-01-01,1991-12-31,1991,1,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,1992-01-01,1992-12-31,1992,7,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,1993-01-01,1993-12-31,1993,7,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,1994-01-01,1994-12-31,1994,0,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,1995-01-01,1995-12-31,1995,224,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,1996-01-01,1996-12-31,1996,190,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,1997-01-01,1997-12-31,1997,3,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,1998-01-01,1998-12-31,1998,88,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,1999-01-01,1999-12-31,1999,8,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,2000-01-01,2000-12-31,2000,5,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,2001-01-01,2001-12-31,2001,3,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,2002-01-01,2002-12-31,2002,123,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,2003-01-01,2003-12-31,2003,3,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,2004-01-01,2004-12-31,2004,4,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,2005-01-01,2005-12-31,2005,8,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,2006-01-01,2006-12-31,2006,5,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,2007-01-01,2007-12-31,2007,2,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,2008-01-01,2008-12-31,2008,6,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,2009-01-01,2009-12-31,2009,10,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,2010-01-01,2010-12-31,2010,217,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,2011-01-01,2011-12-31,2011,47,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,2012-01-01,2012-12-31,2012,91,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,2013-01-01,2013-12-31,2013,127,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,2014-01-01,2014-12-31,2014,117,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,2015-01-01,2015-12-31,2015,13,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,2016-01-01,2016-12-31,2016,89,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,2017-01-01,2017-01-07,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-01 (Imputed),PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,2017-01-08,2017-01-14,2017,1,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-02 (Imputed),PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,2017-01-15,2017-01-21,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-03 (Imputed),PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,2017-01-22,2017-01-28,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-04 (Imputed),PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,2017-01-29,2017-02-04,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-05 (Imputed),PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,2017-02-05,2017-02-11,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-06 (Imputed),PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,2017-02-12,2017-02-18,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-07 (Imputed),PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,2017-02-19,2017-02-25,2017,1,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-08,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,2017-02-26,2017-03-04,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-09,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,2017-03-05,2017-03-11,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-10,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,2017-03-12,2017-03-18,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-11,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,2017-03-19,2017-03-25,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-12,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,2017-03-26,2017-04-01,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-13,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,2017-04-02,2017-04-08,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-14,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,2017-04-09,2017-04-15,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-15,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,2017-04-16,2017-04-22,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-16,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,2017-04-23,2017-04-29,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-17,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,2017-04-30,2017-05-06,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-18,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,2017-05-07,2017-05-13,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-19,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,2017-05-14,2017-05-20,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-20,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,2017-05-21,2017-05-27,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-21,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,2017-05-28,2017-06-03,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-22,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,2017-06-04,2017-06-10,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-23,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,2017-06-11,2017-06-17,2017,1,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-24,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,2017-06-18,2017-06-24,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-25,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,2017-06-25,2017-07-01,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-26,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,2017-07-02,2017-07-08,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-27,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,2017-07-09,2017-07-15,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-28,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,2017-07-16,2017-07-22,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-29,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,2017-07-23,2017-07-29,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-30,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,2017-07-30,2017-08-05,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-31,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,2017-08-06,2017-08-12,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-32,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,2017-08-13,2017-08-19,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-33,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,2017-08-20,2017-08-26,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-34,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,2017-08-27,2017-09-02,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-35,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,2017-09-03,2017-09-09,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-36,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,2017-09-10,2017-09-16,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-37,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,2017-09-17,2017-09-23,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-38,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,2017-09-24,2017-09-30,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-39,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,2017-10-01,2017-10-07,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-40,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,2017-10-08,2017-10-14,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-41,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,2017-10-15,2017-10-21,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-42,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,2017-10-22,2017-10-28,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-43,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,2017-10-29,2017-11-04,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-44,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,2017-11-05,2017-11-11,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-45,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,2017-11-12,2017-11-18,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-46,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,2017-11-19,2017-11-25,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-47,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,2017-11-26,2017-12-02,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-48,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,2017-12-03,2017-12-09,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-49,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,2017-12-10,2017-12-16,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-50,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,2017-12-17,2017-12-23,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-51,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,2017-12-24,2017-12-30,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-52,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,2017-12-31,2018-01-06,2017,0,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-01,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,2018-01-01,2018-12-31,2018,4,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,2019-01-01,2019-12-31,2019,11,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,2020-01-01,2020-12-31,2020,1603,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,2021-01-01,2021-12-31,2021,152,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,2022-01-02,2022-01-08,2022,4,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-01 (Imputed),PAHO
SAINT VINCENT AND THE GRENADINES,NA,NA,SAINT VINCENT AND THE GRENADINES,VCT,211,VCT,NA,2022-01-09,2022-01-15,2022,3,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-02 (Imputed),PAHO
