adm_0_name,adm_1_name,adm_2_name,full_name,ISO_A0,FAO_GAUL_code,RNE_iso_code,IBGE_code,calendar_start_date,calendar_end_date,Year,dengue_total,case_definition_standardised,S_res,T_res,UUID,region
LAO PEOPLE'S DEMOCRATIC REPUBLIC,NA,NA,LAO PEOPLE'S DEMOCRATIC REPUBLIC,LAO,139,LAO,NA,2023-06-04,2023-06-10,2023,678,Total,Admin0,Week,WHOWPRO-ALL-2023-W01-687,WPRO
LAO PEOPLE'S DEMOCRATIC REPUBLIC,NA,NA,LAO PEOPLE'S DEMOCRATIC REPUBLIC,LAO,139,LAO,NA,2023-06-11,2023-06-17,2023,961,Total,Admin0,Week,WHOWPRO-ALL-2023-W01-687,WPRO
LAO PEOPLE'S DEMOCRATIC REPUBLIC,NA,NA,LAO PEOPLE'S DEMOCRATIC REPUBLIC,LAO,139,LAO,NA,2023-06-18,2023-06-24,2023,1281,Total,Admin0,Week,WHOWPRO-ALL-2023-W01-687,WPRO
LAO PEOPLE'S DEMOCRATIC REPUBLIC,NA,NA,LAO PEOPLE'S DEMOCRATIC REPUBLIC,LAO,139,LAO,NA,2023-06-25,2023-07-01,2023,1589,Total,Admin0,Week,WHOWPRO-ALL-2023-W01-687,WPRO
LAO PEOPLE'S DEMOCRATIC REPUBLIC,NA,NA,LAO PEOPLE'S DEMOCRATIC REPUBLIC,LAO,139,LAO,NA,2023-07-02,2023-07-08,2023,2048,Total,Admin0,Week,WHOWPRO-ALL-2023-W01-687,WPRO
LAO PEOPLE'S DEMOCRATIC REPUBLIC,NA,NA,LAO PEOPLE'S DEMOCRATIC REPUBLIC,LAO,139,LAO,NA,2023-07-09,2023-07-15,2023,2048,Total,Admin0,Week,WHOWPRO-ALL-2023-W01-687,WPRO
LAO PEOPLE'S DEMOCRATIC REPUBLIC,NA,NA,LAO PEOPLE'S DEMOCRATIC REPUBLIC,LAO,139,LAO,NA,2023-07-16,2023-07-22,2023,2192,Total,Admin0,Week,WHOWPRO-ALL-2023-W01-687,WPRO
LAO PEOPLE'S DEMOCRATIC REPUBLIC,NA,NA,LAO PEOPLE'S DEMOCRATIC REPUBLIC,LAO,139,LAO,NA,2023-07-23,2023-07-29,2023,1985,Total,Admin0,Week,WHOWPRO-ALL-2023-W01-687,WPRO
LAO PEOPLE'S DEMOCRATIC REPUBLIC,NA,NA,LAO PEOPLE'S DEMOCRATIC REPUBLIC,LAO,139,LAO,NA,2023-07-30,2023-08-05,2023,1715,Total,Admin0,Week,WHOWPRO-ALL-2023-W01-687,WPRO
LAO PEOPLE'S DEMOCRATIC REPUBLIC,NA,NA,LAO PEOPLE'S DEMOCRATIC REPUBLIC,LAO,139,LAO,NA,2023-08-06,2023-08-12,2023,1596,Total,Admin0,Week,WHOWPRO-ALL-2023-W01-687,WPRO
LAO PEOPLE'S DEMOCRATIC REPUBLIC,NA,NA,LAO PEOPLE'S DEMOCRATIC REPUBLIC,LAO,139,LAO,NA,2023-08-13,2023-08-19,2023,1432,Total,Admin0,Week,WHOWPRO-ALL-2023-W01-687,WPRO
LAO PEOPLE'S DEMOCRATIC REPUBLIC,NA,NA,LAO PEOPLE'S DEMOCRATIC REPUBLIC,LAO,139,LAO,NA,2023-08-20,2023-08-26,2023,1206,Total,Admin0,Week,WHOWPRO-ALL-2023-W01-687,WPRO
LAO PEOPLE'S DEMOCRATIC REPUBLIC,NA,NA,LAO PEOPLE'S DEMOCRATIC REPUBLIC,LAO,139,LAO,NA,2023-01-01,2023-01-07,2023,82,Total,Admin0,Week,WHOWPRO-ALL-2023-W01-687,WPRO
LAO PEOPLE'S DEMOCRATIC REPUBLIC,NA,NA,LAO PEOPLE'S DEMOCRATIC REPUBLIC,LAO,139,LAO,NA,2023-01-08,2023-01-14,2023,63,Total,Admin0,Week,WHOWPRO-ALL-2023-W01-687,WPRO
LAO PEOPLE'S DEMOCRATIC REPUBLIC,NA,NA,LAO PEOPLE'S DEMOCRATIC REPUBLIC,LAO,139,LAO,NA,2023-01-15,2023-01-21,2023,50,Total,Admin0,Week,WHOWPRO-ALL-2023-W01-687,WPRO
LAO PEOPLE'S DEMOCRATIC REPUBLIC,NA,NA,LAO PEOPLE'S DEMOCRATIC REPUBLIC,LAO,139,LAO,NA,2023-01-22,2023-01-28,2023,63,Total,Admin0,Week,WHOWPRO-ALL-2023-W01-687,WPRO
LAO PEOPLE'S DEMOCRATIC REPUBLIC,NA,NA,LAO PEOPLE'S DEMOCRATIC REPUBLIC,LAO,139,LAO,NA,2023-01-29,2023-02-04,2023,44,Total,Admin0,Week,WHOWPRO-ALL-2023-W01-687,WPRO
LAO PEOPLE'S DEMOCRATIC REPUBLIC,NA,NA,LAO PEOPLE'S DEMOCRATIC REPUBLIC,LAO,139,LAO,NA,2023-02-05,2023-02-11,2023,63,Total,Admin0,Week,WHOWPRO-ALL-2023-W01-687,WPRO
LAO PEOPLE'S DEMOCRATIC REPUBLIC,NA,NA,LAO PEOPLE'S DEMOCRATIC REPUBLIC,LAO,139,LAO,NA,2023-02-12,2023-02-18,2023,57,Total,Admin0,Week,WHOWPRO-ALL-2023-W01-687,WPRO
LAO PEOPLE'S DEMOCRATIC REPUBLIC,NA,NA,LAO PEOPLE'S DEMOCRATIC REPUBLIC,LAO,139,LAO,NA,2023-02-19,2023-02-25,2023,44,Total,Admin0,Week,WHOWPRO-ALL-2023-W01-687,WPRO
LAO PEOPLE'S DEMOCRATIC REPUBLIC,NA,NA,LAO PEOPLE'S DEMOCRATIC REPUBLIC,LAO,139,LAO,NA,2023-02-26,2023-03-04,2023,63,Total,Admin0,Week,WHOWPRO-ALL-2023-W01-687,WPRO
LAO PEOPLE'S DEMOCRATIC REPUBLIC,NA,NA,LAO PEOPLE'S DEMOCRATIC REPUBLIC,LAO,139,LAO,NA,2023-03-05,2023-03-11,2023,50,Total,Admin0,Week,WHOWPRO-ALL-2023-W01-687,WPRO
LAO PEOPLE'S DEMOCRATIC REPUBLIC,NA,NA,LAO PEOPLE'S DEMOCRATIC REPUBLIC,LAO,139,LAO,NA,2023-03-12,2023-03-18,2023,94,Total,Admin0,Week,WHOWPRO-ALL-2023-W01-687,WPRO
LAO PEOPLE'S DEMOCRATIC REPUBLIC,NA,NA,LAO PEOPLE'S DEMOCRATIC REPUBLIC,LAO,139,LAO,NA,2023-03-19,2023-03-25,2023,101,Total,Admin0,Week,WHOWPRO-ALL-2023-W01-687,WPRO
LAO PEOPLE'S DEMOCRATIC REPUBLIC,NA,NA,LAO PEOPLE'S DEMOCRATIC REPUBLIC,LAO,139,LAO,NA,2023-03-26,2023-04-01,2023,107,Total,Admin0,Week,WHOWPRO-ALL-2023-W01-687,WPRO
LAO PEOPLE'S DEMOCRATIC REPUBLIC,NA,NA,LAO PEOPLE'S DEMOCRATIC REPUBLIC,LAO,139,LAO,NA,2023-04-02,2023-04-08,2023,88,Total,Admin0,Week,WHOWPRO-ALL-2023-W01-687,WPRO
LAO PEOPLE'S DEMOCRATIC REPUBLIC,NA,NA,LAO PEOPLE'S DEMOCRATIC REPUBLIC,LAO,139,LAO,NA,2023-04-09,2023-04-15,2023,182,Total,Admin0,Week,WHOWPRO-ALL-2023-W01-687,WPRO
LAO PEOPLE'S DEMOCRATIC REPUBLIC,NA,NA,LAO PEOPLE'S DEMOCRATIC REPUBLIC,LAO,139,LAO,NA,2023-04-16,2023-04-22,2023,232,Total,Admin0,Week,WHOWPRO-ALL-2023-W01-687,WPRO
LAO PEOPLE'S DEMOCRATIC REPUBLIC,NA,NA,LAO PEOPLE'S DEMOCRATIC REPUBLIC,LAO,139,LAO,NA,2023-04-23,2023-04-29,2023,245,Total,Admin0,Week,WHOWPRO-ALL-2023-W01-687,WPRO
LAO PEOPLE'S DEMOCRATIC REPUBLIC,NA,NA,LAO PEOPLE'S DEMOCRATIC REPUBLIC,LAO,139,LAO,NA,2023-04-30,2023-05-06,2023,283,Total,Admin0,Week,WHOWPRO-ALL-2023-W01-687,WPRO
LAO PEOPLE'S DEMOCRATIC REPUBLIC,NA,NA,LAO PEOPLE'S DEMOCRATIC REPUBLIC,LAO,139,LAO,NA,2023-05-07,2023-05-13,2023,415,Total,Admin0,Week,WHOWPRO-ALL-2023-W01-687,WPRO
LAO PEOPLE'S DEMOCRATIC REPUBLIC,NA,NA,LAO PEOPLE'S DEMOCRATIC REPUBLIC,LAO,139,LAO,NA,2023-05-14,2023-05-20,2023,295,Total,Admin0,Week,WHOWPRO-ALL-2023-W01-687,WPRO
LAO PEOPLE'S DEMOCRATIC REPUBLIC,NA,NA,LAO PEOPLE'S DEMOCRATIC REPUBLIC,LAO,139,LAO,NA,2023-05-21,2023-05-27,2023,597,Total,Admin0,Week,WHOWPRO-ALL-2023-W01-687,WPRO
LAO PEOPLE'S DEMOCRATIC REPUBLIC,NA,NA,LAO PEOPLE'S DEMOCRATIC REPUBLIC,LAO,139,LAO,NA,2023-10-01,2023-10-07,2023,785,Total,Admin0,Week,WHOWPRO-ALL-2023-W01-687,WPRO
LAO PEOPLE'S DEMOCRATIC REPUBLIC,NA,NA,LAO PEOPLE'S DEMOCRATIC REPUBLIC,LAO,139,LAO,NA,2023-09-24,2023-09-30,2023,848,Total,Admin0,Week,WHOWPRO-ALL-2023-W01-687,WPRO
LAO PEOPLE'S DEMOCRATIC REPUBLIC,NA,NA,LAO PEOPLE'S DEMOCRATIC REPUBLIC,LAO,139,LAO,NA,2023-10-29,2023-11-04,2023,503,Total,Admin0,Week,WHOWPRO-ALL-2023-W01-687,WPRO
LAO PEOPLE'S DEMOCRATIC REPUBLIC,NA,NA,LAO PEOPLE'S DEMOCRATIC REPUBLIC,LAO,139,LAO,NA,2023-10-08,2023-10-14,2023,660,Total,Admin0,Week,WHOWPRO-ALL-2023-W01-687,WPRO
LAO PEOPLE'S DEMOCRATIC REPUBLIC,NA,NA,LAO PEOPLE'S DEMOCRATIC REPUBLIC,LAO,139,LAO,NA,2023-10-15,2023-10-21,2023,565,Total,Admin0,Week,WHOWPRO-ALL-2023-W01-687,WPRO
LAO PEOPLE'S DEMOCRATIC REPUBLIC,NA,NA,LAO PEOPLE'S DEMOCRATIC REPUBLIC,LAO,139,LAO,NA,2023-10-22,2023-10-28,2023,546,Total,Admin0,Week,WHOWPRO-ALL-2023-W01-687,WPRO
LAO PEOPLE'S DEMOCRATIC REPUBLIC,NA,NA,LAO PEOPLE'S DEMOCRATIC REPUBLIC,LAO,139,LAO,NA,2023-11-26,2023-12-02,2023,270,Total,Admin0,Week,WHOWPRO-ALL-2023-W01-687,WPRO
LAO PEOPLE'S DEMOCRATIC REPUBLIC,NA,NA,LAO PEOPLE'S DEMOCRATIC REPUBLIC,LAO,139,LAO,NA,2023-11-05,2023-11-11,2023,352,Total,Admin0,Week,WHOWPRO-ALL-2023-W01-687,WPRO
LAO PEOPLE'S DEMOCRATIC REPUBLIC,NA,NA,LAO PEOPLE'S DEMOCRATIC REPUBLIC,LAO,139,LAO,NA,2023-11-12,2023-11-18,2023,371,Total,Admin0,Week,WHOWPRO-ALL-2023-W01-687,WPRO
LAO PEOPLE'S DEMOCRATIC REPUBLIC,NA,NA,LAO PEOPLE'S DEMOCRATIC REPUBLIC,LAO,139,LAO,NA,2023-11-19,2023-11-25,2023,364,Total,Admin0,Week,WHOWPRO-ALL-2023-W01-687,WPRO
LAO PEOPLE'S DEMOCRATIC REPUBLIC,NA,NA,LAO PEOPLE'S DEMOCRATIC REPUBLIC,LAO,139,LAO,NA,2023-09-17,2023-09-23,2023,873,Total,Admin0,Week,WHOWPRO-ALL-2023-W01-687,WPRO
LAO PEOPLE'S DEMOCRATIC REPUBLIC,NA,NA,LAO PEOPLE'S DEMOCRATIC REPUBLIC,LAO,139,LAO,NA,2023-08-27,2023-09-02,2023,1024,Total,Admin0,Week,WHOWPRO-ALL-2023-W01-687,WPRO
LAO PEOPLE'S DEMOCRATIC REPUBLIC,NA,NA,LAO PEOPLE'S DEMOCRATIC REPUBLIC,LAO,139,LAO,NA,2023-09-03,2023-09-09,2023,1200,Total,Admin0,Week,WHOWPRO-ALL-2023-W01-687,WPRO
LAO PEOPLE'S DEMOCRATIC REPUBLIC,NA,NA,LAO PEOPLE'S DEMOCRATIC REPUBLIC,LAO,139,LAO,NA,2023-09-10,2023-09-16,2023,999,Total,Admin0,Week,WHOWPRO-ALL-2023-W01-687,WPRO
MALAYSIA,NA,NA,MALAYSIA,MYS,153,MYS,NA,2023-01-01,2023-12-31,2023,123133,Confirmed,Admin0,Year,MOH-MYS-2023-Y01-09,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2023-01-01,2023-01-07,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2023-01-15,2023-01-21,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2023-01-29,2023-02-04,2023,1,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2023-02-05,2023-02-11,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2023-02-12,2023-02-18,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2023-02-19,2023-02-25,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2023-02-26,2023-03-04,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2023-03-12,2023-03-18,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2023-03-19,2023-03-25,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2023-03-26,2023-04-01,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2023-04-02,2023-04-08,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2023-04-09,2023-04-15,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2023-04-16,2023-04-22,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2023-04-30,2023-05-06,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2023-05-07,2023-05-13,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2023-05-14,2023-05-20,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2023-05-21,2023-05-27,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
MARSHALL ISLANDS,NA,NA,MARSHALL ISLANDS,MHL,157,MHL,NA,2023-05-28,2023-06-03,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
MICRONESIA (FEDERATED STATES OF),NA,NA,MICRONESIA (FEDERATED STATES OF),FSM,163,FSM,NA,2023-01-29,2023-02-04,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
MICRONESIA (FEDERATED STATES OF),NA,NA,MICRONESIA (FEDERATED STATES OF),FSM,163,FSM,NA,2023-03-19,2023-03-25,2023,1,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
MICRONESIA (FEDERATED STATES OF),NA,NA,MICRONESIA (FEDERATED STATES OF),FSM,163,FSM,NA,2023-03-26,2023-04-01,2023,1,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
MICRONESIA (FEDERATED STATES OF),NA,NA,MICRONESIA (FEDERATED STATES OF),FSM,163,FSM,NA,2023-04-02,2023-04-08,2023,1,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
MICRONESIA (FEDERATED STATES OF),NA,NA,MICRONESIA (FEDERATED STATES OF),FSM,163,FSM,NA,2023-04-09,2023-04-15,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
MICRONESIA (FEDERATED STATES OF),NA,NA,MICRONESIA (FEDERATED STATES OF),FSM,163,FSM,NA,2023-04-16,2023-04-22,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
MICRONESIA (FEDERATED STATES OF),NA,NA,MICRONESIA (FEDERATED STATES OF),FSM,163,FSM,NA,2023-04-30,2023-05-06,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
MICRONESIA (FEDERATED STATES OF),NA,NA,MICRONESIA (FEDERATED STATES OF),FSM,163,FSM,NA,2023-05-07,2023-05-13,2023,2,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
MICRONESIA (FEDERATED STATES OF),NA,NA,MICRONESIA (FEDERATED STATES OF),FSM,163,FSM,NA,2023-05-14,2023-05-20,2023,1,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
NEW CALEDONIA,NA,NA,NEW CALEDONIA,NCL,178,NCL,NA,2023-01-01,2023-01-07,2023,1,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
NEW CALEDONIA,NA,NA,NEW CALEDONIA,NCL,178,NCL,NA,2023-01-08,2023-01-14,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
NEW CALEDONIA,NA,NA,NEW CALEDONIA,NCL,178,NCL,NA,2023-01-15,2023-01-21,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
NEW CALEDONIA,NA,NA,NEW CALEDONIA,NCL,178,NCL,NA,2023-01-29,2023-02-04,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
NEW CALEDONIA,NA,NA,NEW CALEDONIA,NCL,178,NCL,NA,2023-02-05,2023-02-11,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
NEW CALEDONIA,NA,NA,NEW CALEDONIA,NCL,178,NCL,NA,2023-02-12,2023-02-18,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
NEW CALEDONIA,NA,NA,NEW CALEDONIA,NCL,178,NCL,NA,2023-02-19,2023-02-25,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
NEW CALEDONIA,NA,NA,NEW CALEDONIA,NCL,178,NCL,NA,2023-02-26,2023-03-04,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
NEW CALEDONIA,NA,NA,NEW CALEDONIA,NCL,178,NCL,NA,2023-03-12,2023-03-18,2023,3,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
NEW CALEDONIA,NA,NA,NEW CALEDONIA,NCL,178,NCL,NA,2023-03-19,2023-03-25,2023,2,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
NEW CALEDONIA,NA,NA,NEW CALEDONIA,NCL,178,NCL,NA,2023-03-26,2023-04-01,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
NEW CALEDONIA,NA,NA,NEW CALEDONIA,NCL,178,NCL,NA,2023-04-02,2023-04-08,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
NEW CALEDONIA,NA,NA,NEW CALEDONIA,NCL,178,NCL,NA,2023-04-09,2023-04-15,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
NEW CALEDONIA,NA,NA,NEW CALEDONIA,NCL,178,NCL,NA,2023-04-16,2023-04-22,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
NEW CALEDONIA,NA,NA,NEW CALEDONIA,NCL,178,NCL,NA,2023-04-30,2023-05-06,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
NEW CALEDONIA,NA,NA,NEW CALEDONIA,NCL,178,NCL,NA,2023-05-07,2023-05-13,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
NEW CALEDONIA,NA,NA,NEW CALEDONIA,NCL,178,NCL,NA,2023-05-14,2023-05-20,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
NEW CALEDONIA,NA,NA,NEW CALEDONIA,NCL,178,NCL,NA,2023-05-21,2023-05-27,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
NEW CALEDONIA,NA,NA,NEW CALEDONIA,NCL,178,NCL,NA,2023-05-28,2023-06-03,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
NEW CALEDONIA,NA,NA,NEW CALEDONIA,NCL,178,NCL,NA,2023-06-04,2023-06-10,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
NEW CALEDONIA,NA,NA,NEW CALEDONIA,NCL,178,NCL,NA,2023-06-11,2023-06-17,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
NIUE,NA,NA,NIUE,NIU,183,NIU,NA,2023-01-01,2023-01-07,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
NIUE,NA,NA,NIUE,NIU,183,NIU,NA,2023-01-08,2023-01-14,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
NIUE,NA,NA,NIUE,NIU,183,NIU,NA,2023-01-15,2023-01-21,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
NIUE,NA,NA,NIUE,NIU,183,NIU,NA,2023-01-29,2023-02-04,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
NIUE,NA,NA,NIUE,NIU,183,NIU,NA,2023-02-05,2023-02-11,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
NIUE,NA,NA,NIUE,NIU,183,NIU,NA,2023-02-12,2023-02-18,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
NIUE,NA,NA,NIUE,NIU,183,NIU,NA,2023-02-19,2023-02-25,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
NIUE,NA,NA,NIUE,NIU,183,NIU,NA,2023-02-26,2023-03-04,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
NIUE,NA,NA,NIUE,NIU,183,NIU,NA,2023-03-12,2023-03-18,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
NIUE,NA,NA,NIUE,NIU,183,NIU,NA,2023-03-19,2023-03-25,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
NIUE,NA,NA,NIUE,NIU,183,NIU,NA,2023-03-26,2023-04-01,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
NIUE,NA,NA,NIUE,NIU,183,NIU,NA,2023-04-02,2023-04-08,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
NIUE,NA,NA,NIUE,NIU,183,NIU,NA,2023-04-09,2023-04-15,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
NIUE,NA,NA,NIUE,NIU,183,NIU,NA,2023-04-16,2023-04-22,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
NIUE,NA,NA,NIUE,NIU,183,NIU,NA,2023-04-30,2023-05-06,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
NIUE,NA,NA,NIUE,NIU,183,NIU,NA,2023-05-14,2023-05-20,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
NIUE,NA,NA,NIUE,NIU,183,NIU,NA,2023-05-21,2023-05-27,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
NIUE,NA,NA,NIUE,NIU,183,NIU,NA,2023-05-28,2023-06-03,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
NIUE,NA,NA,NIUE,NIU,183,NIU,NA,2023-06-04,2023-06-10,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
NIUE,NA,NA,NIUE,NIU,183,NIU,NA,2023-06-11,2023-06-17,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
NORTHERN MARIANA ISLANDS,NA,NA,NORTHERN MARIANA ISLANDS,MNP,185,MNP,NA,2023-01-01,2023-01-07,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
NORTHERN MARIANA ISLANDS,NA,NA,NORTHERN MARIANA ISLANDS,MNP,185,MNP,NA,2023-01-08,2023-01-14,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
NORTHERN MARIANA ISLANDS,NA,NA,NORTHERN MARIANA ISLANDS,MNP,185,MNP,NA,2023-01-15,2023-01-21,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
NORTHERN MARIANA ISLANDS,NA,NA,NORTHERN MARIANA ISLANDS,MNP,185,MNP,NA,2023-01-29,2023-02-04,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
NORTHERN MARIANA ISLANDS,NA,NA,NORTHERN MARIANA ISLANDS,MNP,185,MNP,NA,2023-02-05,2023-02-11,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
NORTHERN MARIANA ISLANDS,NA,NA,NORTHERN MARIANA ISLANDS,MNP,185,MNP,NA,2023-02-12,2023-02-18,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
NORTHERN MARIANA ISLANDS,NA,NA,NORTHERN MARIANA ISLANDS,MNP,185,MNP,NA,2023-02-19,2023-02-25,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
NORTHERN MARIANA ISLANDS,NA,NA,NORTHERN MARIANA ISLANDS,MNP,185,MNP,NA,2023-02-26,2023-03-04,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
