adm_0_name,adm_1_name,adm_2_name,full_name,ISO_A0,FAO_GAUL_code,RNE_iso_code,IBGE_code,calendar_start_date,calendar_end_date,Year,dengue_total,case_definition_standardised,S_res,T_res,UUID,region
FIJI,NA,NA,FIJI,FJI,83,FJI,NA,2020-05-03,2020-05-09,2020,248,Suspected,Admin0,Week,WHOWPRO-PICs-2020-Y01-03,WPRO
FIJI,NA,NA,FIJI,FJI,83,FJI,NA,2020-05-10,2020-05-16,2020,206,Suspected,Admin0,Week,WHOWPRO-PICs-2020-Y01-03,WPRO
FIJI,NA,NA,FIJI,FJI,83,FJI,NA,2020-05-17,2020-05-23,2020,182,Suspected,Admin0,Week,WHOWPRO-PICs-2020-Y01-03,WPRO
FIJI,NA,NA,FIJI,FJI,83,FJI,NA,2020-05-24,2020-05-30,2020,228,Suspected,Admin0,Week,WHOWPRO-PICs-2020-Y01-03,WPRO
FIJI,NA,NA,FIJI,FJI,83,FJI,NA,2020-05-31,2020-06-06,2020,225,Suspected,Admin0,Week,WHOWPRO-PICs-2020-Y01-03,WPRO
FIJI,NA,NA,FIJI,FJI,83,FJI,NA,2020-09-20,2020-09-26,2020,56,Suspected,Admin0,Week,WHOWPRO-PICs-2020-Y01-03,WPRO
FIJI,NA,NA,FIJI,FJI,83,FJI,NA,2019-09-15,2019-09-21,2019,34,Suspected,Admin0,Week,WHOWPRO-PICs-2019-Y01-02,WPRO
FIJI,NA,NA,FIJI,FJI,83,FJI,NA,2019-09-22,2019-09-28,2019,40,Suspected,Admin0,Week,WHOWPRO-PICs-2019-Y01-02,WPRO
FIJI,NA,NA,FIJI,FJI,83,FJI,NA,2019-09-29,2019-10-05,2019,50,Suspected,Admin0,Week,WHOWPRO-PICs-2019-Y01-02,WPRO
FIJI,NA,NA,FIJI,FJI,83,FJI,NA,2000-01-01,2000-12-31,2000,14,Total,Admin0,Year,TYCHO-ALL-19242017-SV_DF01-00,WPRO
FIJI,NA,NA,FIJI,FJI,83,FJI,NA,2001-01-01,2001-12-31,2001,3,Total,Admin0,Year,TYCHO-ALL-19242017-SV_DF01-00,WPRO
FIJI,NA,NA,FIJI,FJI,83,FJI,NA,2002-01-01,2002-12-31,2002,0,Total,Admin0,Year,TYCHO-ALL-19242017-SV_DF01-00,WPRO
FIJI,NA,NA,FIJI,FJI,83,FJI,NA,2003-01-01,2003-12-31,2003,16,Total,Admin0,Year,TYCHO-ALL-19242017-SV_DF01-00,WPRO
FIJI,NA,NA,FIJI,FJI,83,FJI,NA,2004-01-01,2004-12-31,2004,2,Total,Admin0,Year,TYCHO-ALL-19242017-SV_DF01-00,WPRO
FIJI,NA,NA,FIJI,FJI,83,FJI,NA,2005-01-01,2005-12-31,2005,0,Total,Admin0,Year,TYCHO-ALL-19242017-SV_DF01-00,WPRO
FIJI,NA,NA,FIJI,FJI,83,FJI,NA,2006-01-01,2006-12-31,2006,25,Total,Admin0,Year,TYCHO-ALL-19242017-SV_DF01-00,WPRO
FIJI,NA,NA,FIJI,FJI,83,FJI,NA,2007-01-01,2007-12-31,2007,100,Total,Admin0,Year,TYCHO-ALL-19242017-SV_DF01-00,WPRO
FIJI,NA,NA,FIJI,FJI,83,FJI,NA,2008-01-01,2008-12-31,2008,1895,Total,Admin0,Year,TYCHO-ALL-19242017-SV_DF01-00,WPRO
FIJI,NA,NA,FIJI,FJI,83,FJI,NA,2009-01-01,2009-12-31,2009,374,Total,Admin0,Year,TYCHO-ALL-19242017-SV_DF01-00,WPRO
FIJI,NA,NA,FIJI,FJI,83,FJI,NA,2010-01-01,2010-12-31,2010,8,Total,Admin0,Year,TYCHO-ALL-19242017-SV_DF01-00,WPRO
FIJI,NA,NA,FIJI,FJI,83,FJI,NA,2011-01-01,2011-12-31,2011,88,Confirmed,Admin0,Year,MOH-FJI-20112016-Y02-00,WPRO
FIJI,NA,NA,FIJI,FJI,83,FJI,NA,2012-01-01,2012-12-31,2012,1777,Confirmed,Admin0,Year,MOH-FJI-20112016-Y02-00,WPRO
FIJI,NA,NA,FIJI,FJI,83,FJI,NA,2013-01-01,2013-12-31,2013,355,Confirmed,Admin0,Year,MOH-FJI-20112016-Y02-00,WPRO
FIJI,NA,NA,FIJI,FJI,83,FJI,NA,2014-01-01,2014-12-31,2014,5244,Confirmed,Admin0,Year,MOH-FJI-20112016-Y02-00,WPRO
FIJI,NA,NA,FIJI,FJI,83,FJI,NA,2015-01-01,2015-12-31,2015,1244,Confirmed,Admin0,Year,MOH-FJI-20112016-Y02-00,WPRO
FIJI,NA,NA,FIJI,FJI,83,FJI,NA,2016-01-01,2016-12-31,2016,800,Confirmed,Admin0,Year,MOH-FJI-20112016-Y02-00,WPRO
FIJI,NA,NA,FIJI,FJI,83,FJI,NA,2017-04-02,2017-04-08,2017,278,Suspected,Admin0,Week,WHOWPRO-PICs-2017-Y01-00,WPRO
FIJI,NA,NA,FIJI,FJI,83,FJI,NA,2017-04-09,2017-04-15,2017,263,Suspected,Admin0,Week,WHOWPRO-PICs-2017-Y01-00,WPRO
FIJI,NA,NA,FIJI,FJI,83,FJI,NA,2017-04-23,2017-04-29,2017,224,Suspected,Admin0,Week,WHOWPRO-PICs-2017-Y01-00,WPRO
FIJI,NA,NA,FIJI,FJI,83,FJI,NA,2017-04-30,2017-05-06,2017,217,Suspected,Admin0,Week,WHOWPRO-PICs-2017-Y01-00,WPRO
FIJI,NA,NA,FIJI,FJI,83,FJI,NA,2017-05-07,2017-05-13,2017,196,Suspected,Admin0,Week,WHOWPRO-PICs-2017-Y01-00,WPRO
FIJI,NA,NA,FIJI,FJI,83,FJI,NA,2017-05-14,2017-05-20,2017,152,Suspected,Admin0,Week,WHOWPRO-PICs-2017-Y01-00,WPRO
FIJI,NA,NA,FIJI,FJI,83,FJI,NA,2017-05-21,2017-05-27,2017,136,Suspected,Admin0,Week,WHOWPRO-PICs-2017-Y01-00,WPRO
FIJI,NA,NA,FIJI,FJI,83,FJI,NA,2017-05-28,2017-06-03,2017,44,Suspected,Admin0,Week,WHOWPRO-PICs-2017-Y01-00,WPRO
FIJI,NA,NA,FIJI,FJI,83,FJI,NA,2017-06-04,2017-06-10,2017,146,Suspected,Admin0,Week,WHOWPRO-PICs-2017-Y01-00,WPRO
FIJI,NA,NA,FIJI,FJI,83,FJI,NA,2017-06-11,2017-06-17,2017,123,Suspected,Admin0,Week,WHOWPRO-PICs-2017-Y01-00,WPRO
FIJI,NA,NA,FIJI,FJI,83,FJI,NA,2017-06-18,2017-06-24,2017,150,Suspected,Admin0,Week,WHOWPRO-PICs-2017-Y01-00,WPRO
FIJI,NA,NA,FIJI,FJI,83,FJI,NA,2017-06-25,2017-07-01,2017,84,Suspected,Admin0,Week,WHOWPRO-PICs-2017-Y01-00,WPRO
FIJI,NA,NA,FIJI,FJI,83,FJI,NA,2017-07-02,2017-07-08,2017,71,Suspected,Admin0,Week,WHOWPRO-PICs-2017-Y01-00,WPRO
FIJI,NA,NA,FIJI,FJI,83,FJI,NA,2017-07-09,2017-07-15,2017,134,Suspected,Admin0,Week,WHOWPRO-PICs-2017-Y01-00,WPRO
FIJI,NA,NA,FIJI,FJI,83,FJI,NA,2017-08-06,2017-08-12,2017,54,Suspected,Admin0,Week,WHOWPRO-PICs-2017-Y01-00,WPRO
FIJI,NA,NA,FIJI,FJI,83,FJI,NA,2017-08-20,2017-08-26,2017,46,Suspected,Admin0,Week,WHOWPRO-PICs-2017-Y01-00,WPRO
FIJI,NA,NA,FIJI,FJI,83,FJI,NA,2017-08-27,2017-09-02,2017,40,Suspected,Admin0,Week,WHOWPRO-PICs-2017-Y01-00,WPRO
FIJI,NA,NA,FIJI,FJI,83,FJI,NA,2017-09-10,2017-09-16,2017,42,Suspected,Admin0,Week,WHOWPRO-PICs-2017-Y01-00,WPRO
FIJI,NA,NA,FIJI,FJI,83,FJI,NA,2017-09-17,2017-09-23,2017,55,Suspected,Admin0,Week,WHOWPRO-PICs-2017-Y01-00,WPRO
FIJI,NA,NA,FIJI,FJI,83,FJI,NA,2017-09-24,2017-09-30,2017,20,Suspected,Admin0,Week,WHOWPRO-PICs-2017-Y01-00,WPRO
FIJI,NA,NA,FIJI,FJI,83,FJI,NA,2017-10-01,2017-10-07,2017,24,Suspected,Admin0,Week,WHOWPRO-PICs-2017-Y01-00,WPRO
FIJI,NA,NA,FIJI,FJI,83,FJI,NA,2017-10-08,2017-10-14,2017,23,Suspected,Admin0,Week,WHOWPRO-PICs-2017-Y01-00,WPRO
FIJI,NA,NA,FIJI,FJI,83,FJI,NA,2017-10-15,2017-10-21,2017,18,Suspected,Admin0,Week,WHOWPRO-PICs-2017-Y01-00,WPRO
FIJI,NA,NA,FIJI,FJI,83,FJI,NA,2017-07-16,2017-07-22,2017,83,Suspected,Admin0,Week,WHOWPRO-PICs-2017-Y01-00,WPRO
FIJI,NA,NA,FIJI,FJI,83,FJI,NA,2017-07-23,2017-07-29,2017,77,Suspected,Admin0,Week,WHOWPRO-PICs-2017-Y01-00,WPRO
FIJI,NA,NA,FIJI,FJI,83,FJI,NA,2017-07-30,2017-08-05,2017,76,Suspected,Admin0,Week,WHOWPRO-PICs-2017-Y01-00,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2000-01-01,2000-12-31,2000,36,Total,Admin0,Year,TYCHO-ALL-19242017-SV_DF01-00,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2001-01-01,2001-12-31,2001,32800,Total,Admin0,Year,TYCHO-ALL-19242017-SV_DF01-00,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2002-01-01,2002-12-31,2002,230,Total,Admin0,Year,TYCHO-ALL-19242017-SV_DF01-00,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2015-01-11,2015-01-17,2015,2,Confirmed,Admin0,Week,MOH-PYF-20132016-Y01-00,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2015-01-18,2015-01-24,2015,8,Confirmed,Admin0,Week,MOH-PYF-20132016-Y01-00,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2015-01-25,2015-01-31,2015,8,Confirmed,Admin0,Week,MOH-PYF-20132016-Y01-00,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2015-02-01,2015-02-07,2015,8,Confirmed,Admin0,Week,MOH-PYF-20132016-Y01-00,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2015-03-01,2015-03-07,2015,5,Confirmed,Admin0,Week,MOH-PYF-20132016-Y01-00,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2015-03-08,2015-03-14,2015,11,Confirmed,Admin0,Week,MOH-PYF-20132016-Y01-00,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2015-03-15,2015-03-21,2015,6,Confirmed,Admin0,Week,MOH-PYF-20132016-Y01-00,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2015-03-22,2015-03-28,2015,14,Confirmed,Admin0,Week,MOH-PYF-20132016-Y01-00,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2015-03-29,2015-04-04,2015,8,Confirmed,Admin0,Week,MOH-PYF-20132016-Y01-00,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2015-04-05,2015-04-11,2015,15,Confirmed,Admin0,Week,MOH-PYF-20132016-Y01-00,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2015-04-12,2015-04-18,2015,10,Confirmed,Admin0,Week,MOH-PYF-20132016-Y01-00,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2015-04-19,2015-04-25,2015,20,Confirmed,Admin0,Week,MOH-PYF-20132016-Y01-00,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2015-04-26,2015-05-02,2015,17,Confirmed,Admin0,Week,MOH-PYF-20132016-Y01-00,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2015-05-03,2015-05-09,2015,10,Confirmed,Admin0,Week,MOH-PYF-20132016-Y01-00,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2015-02-08,2015-02-14,2015,14,Confirmed,Admin0,Week,MOH-PYF-20132016-Y01-00,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2015-02-15,2015-02-21,2015,9,Confirmed,Admin0,Week,MOH-PYF-20132016-Y01-00,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2015-02-22,2015-02-28,2015,5,Confirmed,Admin0,Week,MOH-PYF-20132016-Y01-00,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2015-05-31,2015-06-06,2015,24,Confirmed,Admin0,Week,MOH-PYF-20132016-Y01-00,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2015-06-07,2015-06-13,2015,27,Confirmed,Admin0,Week,MOH-PYF-20132016-Y01-00,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2015-06-14,2015-06-20,2015,33,Confirmed,Admin0,Week,MOH-PYF-20132016-Y01-00,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2015-06-21,2015-06-27,2015,19,Confirmed,Admin0,Week,MOH-PYF-20132016-Y01-00,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2015-06-28,2015-07-04,2015,8,Confirmed,Admin0,Week,MOH-PYF-20132016-Y01-00,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2015-07-05,2015-07-11,2015,13,Confirmed,Admin0,Week,MOH-PYF-20132016-Y01-00,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2015-07-12,2015-07-18,2015,8,Confirmed,Admin0,Week,MOH-PYF-20132016-Y01-00,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2003-01-01,2003-12-31,2003,47,Total,Admin0,Year,TYCHO-ALL-19242017-SV_DF01-00,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2004-01-01,2004-12-31,2004,59,Total,Admin0,Year,TYCHO-ALL-19242017-SV_DF01-00,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2005-01-01,2005-12-31,2005,50,Total,Admin0,Year,TYCHO-ALL-19242017-SV_DF01-00,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2015-05-10,2015-05-16,2015,16,Confirmed,Admin0,Week,MOH-PYF-20132016-Y01-00,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2015-05-17,2015-05-23,2015,17,Confirmed,Admin0,Week,MOH-PYF-20132016-Y01-00,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2015-05-24,2015-05-30,2015,28,Confirmed,Admin0,Week,MOH-PYF-20132016-Y01-00,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2009-01-01,2009-12-31,2009,2479,Total,Admin0,Year,TYCHO-ALL-19242017-SV_DF01-00,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2010-01-01,2010-12-31,2010,250,Total,Admin0,Year,TYCHO-ALL-19242017-SV_DF01-00,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2011-01-01,2011-12-31,2011,12,Suspected and confirmed,Admin0,Year,WHO-ALL-19902018-Y02-00,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2012-01-01,2012-12-31,2012,0,Suspected and confirmed,Admin0,Year,WHO-ALL-19902018-Y02-00,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2013-01-01,2013-12-31,2013,1523,Total,Admin0,Year,LITERATURE-ALL-20112019-Y01-02,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2014-01-01,2014-12-31,2014,2155,Total,Admin0,Year,LITERATURE-ALL-20112019-Y01-02,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2015-01-04,2015-01-10,2015,6,Confirmed,Admin0,Week,MOH-PYF-20132016-Y01-00,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2017-12-31,2018-01-06,2017,3,Suspected,Admin0,Week,WHOWPRO-PICs-2019-Y01-02,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2018-01-07,2018-01-13,2018,5,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2018-01-21,2018-01-27,2018,13,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2018-01-28,2018-02-03,2018,8,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2018-02-04,2018-02-10,2018,3,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2018-03-04,2018-03-10,2018,10,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2018-03-11,2018-03-17,2018,4,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2018-03-18,2018-03-24,2018,4,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2018-03-25,2018-03-31,2018,6,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2018-04-01,2018-04-07,2018,1,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2018-04-08,2018-04-14,2018,4,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2018-04-15,2018-04-21,2018,10,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2018-04-22,2018-04-28,2018,7,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2018-04-29,2018-05-05,2018,2,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2018-05-06,2018-05-12,2018,4,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2018-05-13,2018-05-19,2018,10,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2018-05-20,2018-05-26,2018,13,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2018-05-27,2018-06-02,2018,3,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2018-06-03,2018-06-09,2018,5,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2018-06-10,2018-06-16,2018,6,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2018-06-17,2018-06-23,2018,14,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2018-06-24,2018-06-30,2018,16,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2018-07-01,2018-07-07,2018,6,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2018-07-08,2018-07-14,2018,19,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2018-07-15,2018-07-21,2018,4,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2018-07-22,2018-07-28,2018,0,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2018-07-29,2018-08-04,2018,4,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2018-08-05,2018-08-11,2018,7,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2018-08-12,2018-08-18,2018,5,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2018-08-19,2018-08-25,2018,7,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2006-01-01,2006-12-31,2006,818,Total,Admin0,Year,TYCHO-ALL-19242017-SV_DF01-00,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2007-01-01,2007-12-31,2007,1897,Total,Admin0,Year,TYCHO-ALL-19242017-SV_DF01-00,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2008-01-01,2008-12-31,2008,176,Total,Admin0,Year,TYCHO-ALL-19242017-SV_DF01-00,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2018-09-16,2018-09-22,2018,2,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2018-09-23,2018-09-29,2018,8,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2018-09-30,2018-10-06,2018,9,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2018-10-14,2018-10-20,2018,9,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2018-10-21,2018-10-27,2018,3,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2018-10-28,2018-11-03,2018,6,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2018-11-04,2018-11-10,2018,4,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2018-11-11,2018-11-17,2018,9,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2018-11-25,2018-12-01,2018,5,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2018-12-02,2018-12-08,2018,5,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2018-12-09,2018-12-15,2018,2,Suspected,Admin0,Week,WHOWPRO-PICs-2018-Y01-01,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2018-12-30,2019-01-05,2018,15,Suspected,Admin0,Week,WHOWPRO-PICs-2020-Y01-03,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2019-01-01,2019-12-31,2019,2400,Total,Admin0,Year,LITERATURE-ALL-20112019-Y01-02,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2020-01-05,2020-01-11,2020,21,Suspected,Admin0,Week,WHOWPRO-PICs-2020-Y01-03,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2020-01-12,2020-01-18,2020,41,Suspected,Admin0,Week,WHOWPRO-PICs-2020-Y01-03,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2020-01-19,2020-01-25,2020,32,Suspected,Admin0,Week,WHOWPRO-PICs-2020-Y01-03,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2020-01-26,2020-02-01,2020,18,Suspected,Admin0,Week,WHOWPRO-PICs-2020-Y01-03,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2020-02-02,2020-02-08,2020,12,Suspected,Admin0,Week,WHOWPRO-PICs-2020-Y01-03,WPRO
